2705.721609,-208.5729667,1028.662539
2705.7976,-208.5152707,1028.622617
2705.948351,-208.404378,1028.545585
2706.105446,-208.2962417,1028.46982
2706.190162,-208.2398491,1028.430129
2706.39417,-208.1093208,1028.337752
2706.607017,-207.9886078,1028.250778
2706.738393,-207.9209508,1028.201261
2706.964624,-207.8191643,1028.124947
2707.204866,-207.744985,1028.064537
2707.304171,-207.721116,1028.043699
2707.40619,-207.7068572,1028.028534
2707.509064,-207.7045036,1028.020557
2707.509064,-207.7045036,1028.020557
2709.437351,-207.7054962,1027.898471
2711.365235,-207.7080291,1027.777046
2713.289837,-207.7115499,1027.655286
2715.335325,-207.7149098,1027.526273
2717.378917,-207.7172205,1027.396838
2717.480405,-207.7173319,1027.390408
2717.732038,-207.7176008,1027.374462
2717.992586,-207.7178592,1027.357943
2718.122274,-207.7179826,1027.349718
2718.525672,-207.7183481,1027.324127
2718.931448,-207.718656,1027.298366
2719.210032,-207.7188322,1027.28067
2719.459999,-207.7189627,1027.264787
2719.709948,-207.7190646,1027.248897
2719.709967,-207.71908,1027.248905
2719.821523,-210.6348639,1029.015445
2719.931874,-213.5490271,1030.784374
2720.043343,-216.4648121,1032.550908
2720.154548,-219.3802861,1034.317784
2720.154548,-219.3802861,1034.317784
2718.000815,-219.5530572,1034.560222
2715.847483,-219.7237916,1034.801337
2713.689854,-219.8932291,1035.044129
2711.471904,-220.0679846,1035.292649
2709.252405,-220.2444753,1035.541505
2709.196732,-220.2489034,1035.547748
2708.993614,-220.2650625,1035.570523
2708.786947,-220.2815187,1035.593698
2708.623132,-220.2945709,1035.612068
2708.240409,-220.3250911,1035.654991
2707.841855,-220.356935,1035.699699
2707.599991,-220.3762853,1035.726835
2707.316299,-220.3990083,1035.758668
2707.053006,-220.420133,1035.788222
2706.998734,-220.4244896,1035.794314
2706.206649,-220.4881042,1035.883244
2705.415353,-220.552096,1035.972245
2704.691293,-220.6108569,1036.053745
2703.967403,-220.6697359,1036.135231
2703.24361,-220.7286933,1036.216697
2703.243556,-220.7286382,1036.216666
2703.24531,-219.7894058,1035.644878
2703.24716,-218.850153,1035.073051
2703.252149,-216.1362327,1033.42084
2703.255086,-214.5723307,1032.468777
2703.258036,-213.0083859,1031.516786
2703.261476,-211.1929887,1030.411737
2703.262664,-210.5681666,1030.031484
2703.263847,-209.9434844,1029.651395
2703.323568,-179.7912452,1031.809604
2703.368717,-179.7901456,1031.807611
2703.413938,-179.7915657,1031.803612
2703.458618,-179.7952661,1031.797813
2703.458618,-179.7952661,1031.797813
2703.508669,-179.7994111,1031.791318
2703.558274,-179.8059213,1031.782951
2703.607484,-179.814697,1031.772783
2703.850494,-179.8684943,1031.714158
2704.077088,-179.9658482,1031.621601
2704.249832,-180.056648,1031.537945
2704.605371,-180.2658709,1031.347683
2704.929146,-180.5045768,1031.135572
2705.121229,-180.6580056,1031.000188
2705.286138,-180.7996027,1030.875997
2705.451127,-180.9411771,1030.751833
2705.451146,-180.9411931,1030.751819
2705.52036,-181.0005892,1030.699727
2705.589597,-181.0599629,1030.647654
2705.660771,-181.1201814,1030.594786
2705.797754,-181.2331095,1030.495431
2705.939873,-181.3436714,1030.397678
2706.007484,-181.3948365,1030.352335
2706.197555,-181.5352462,1030.227586
2706.396922,-181.6685267,1030.107863
2706.521663,-181.7453061,1030.038249
2706.781162,-181.8912772,1029.904413
2707.064121,-182.0107315,1029.790507
2707.213053,-182.0618353,1029.740212
2707.37044,-182.0957906,1029.70301
2707.5304,-182.0991955,1029.690156
2707.5304,-182.0991955,1029.690156
2707.617676,-182.0992112,1029.684612
2707.704832,-182.0992437,1029.67912
2707.791983,-182.0992775,1029.673632
2708.138245,-182.0994289,1029.651873
2708.488186,-182.0995895,1029.629906
2708.671492,-182.0996386,1029.618307
2709.832236,-182.0998915,1029.544732
2710.990587,-182.1001749,1029.471413
2711.871557,-182.1004375,1029.415779
2713.601614,-182.100952,1029.306515
2715.335986,-182.1014851,1029.197012
2716.197625,-182.1016662,1029.142389
2717.178695,-182.1019419,1029.080378
2718.16161,-182.1022405,1029.018324
2718.325725,-182.10229,1029.007965
2718.552846,-182.1023592,1028.993628
2718.772079,-182.1024251,1028.979788
2718.884019,-182.1024584,1028.97272
2719.132202,-182.1025312,1028.95705
2719.363437,-182.1025969,1028.942447
2719.488773,-182.1026319,1028.934532
2719.611411,-182.1026659,1028.926788
2719.734103,-182.1027004,1028.919043
2719.734095,-182.1027358,1028.919015
2719.710726,-182.5660407,1028.549186
2719.691861,-183.0736588,1028.254862
2719.678489,-183.5960012,1028.04442
2719.66947,-184.1607755,1027.902935
2719.665628,-184.7478316,1027.845479
2719.665628,-184.7478428,1027.845478
2719.665285,-184.8002876,1027.840346
2719.664989,-184.8529393,1027.835998
2719.66474,-184.9057533,1027.832439
2719.66475,-184.9057515,1027.832438
2719.542271,-184.9057161,1027.840174
2719.41982,-184.9056841,1027.847916
2719.294663,-184.9056536,1027.855836
2719.063765,-184.9056001,1027.870453
2718.815974,-184.9055442,1027.886144
2718.70422,-184.9055189,1027.89322
2718.485093,-184.9054678,1027.907092
2718.258083,-184.9054112,1027.921452
2718.095357,-184.9053687,1027.931741
2717.114299,-184.9050999,1027.993739
2716.135045,-184.9047451,1028.055396
2715.275258,-184.904606,1028.10998
2713.543893,-184.9040838,1028.219267
2711.816907,-184.9035771,1028.328318
2710.937203,-184.9032317,1028.383642
2709.781133,-184.9030076,1028.456943
2708.622621,-184.9028074,1028.530461
2708.437885,-184.9027608,1028.542145
2708.088577,-184.9025954,1028.564038
2707.743151,-184.9024496,1028.585733
2707.65609,-184.9024167,1028.591211
2707.569046,-184.9023915,1028.596708
2707.481898,-184.9023801,1028.602248
2707.481893,-184.9024152,1028.602246
2707.332572,-184.9025409,1028.611727
2707.183273,-184.9329551,1028.619221
2707.036968,-184.9831464,1028.625062
2706.804817,-185.0819837,1028.633265
2706.583966,-185.2010332,1028.639525
2706.498906,-185.2499189,1028.641747
2706.194472,-185.4370524,1028.648903
2705.895798,-185.6550706,1028.653641
2705.682356,-185.8185553,1028.65647
2705.49034,-185.9831763,1028.657844
2705.298249,-186.1477234,1028.659223
2705.298232,-186.1477378,1028.659223
2705.184864,-186.2448497,1028.660037
2705.071439,-186.341885,1028.660858
2704.942437,-186.4474078,1028.66211
2704.738551,-186.6082851,1028.664475
2704.530148,-186.7616209,1028.667621
2704.44516,-186.8222011,1028.669032
2704.275955,-186.9381645,1028.672148
2704.104335,-187.0446725,1028.676051
2704.016633,-187.0959946,1028.678256
2703.794783,-187.2186467,1028.684336
2703.561297,-187.3217117,1028.692485
2703.415589,-187.3737333,1028.698434
2703.265868,-187.4045584,1028.705705
2703.114991,-187.4103793,1028.714608
2703.114566,-187.4101881,1028.714648
2703.117816,-187.3237177,1028.720492
2703.117744,-187.212372,1028.730118
2703.118626,-187.1521414,1028.735698
2703.118327,-187.0262578,1028.750529
2703.117983,-186.9401856,1028.76185
2703.117982,-186.9400901,1028.761862
2703.117703,-186.8702003,1028.771056
2703.117779,-186.8000493,1028.781024
2703.118227,-186.7189458,1028.793446
2703.120424,-186.4822445,1028.832235
2703.125118,-186.2425949,1028.879454
2703.129629,-186.0518807,1028.921662
2703.133802,-185.8890379,1028.961135
2703.137595,-185.7294084,1029.002766
2703.137596,-185.7293724,1029.002775
2703.141402,-185.569154,1029.04456
2703.145776,-185.4082945,1029.08941
2703.150622,-185.2470492,1029.13708
2703.166611,-184.7544317,1029.290339
2703.185595,-184.2621049,1029.465057
2703.198007,-183.9620928,1029.578718
2703.225412,-183.3160513,1029.837039
2703.25208,-182.683382,1030.117037
2703.26489,-182.3682088,1030.263328
2703.276399,-182.0669298,1030.409988
2703.28601,-181.7751116,1030.560099
2703.28601,-181.7750948,1030.560107
2703.295273,-181.4938232,1030.704793
2703.302387,-181.2159306,1030.855362
2703.308519,-180.927255,1031.021548
2703.313977,-180.6518511,1031.193178
2703.319363,-180.386082,1031.372977
2703.319364,-180.3860374,1031.373007
2703.323499,-180.1819813,1031.511057
2703.33533,-179.9845331,1031.654629
2703.323565,-179.7913029,1031.809558
2779.936024,-256.9050582,1026.091121
2779.810461,-257.3760853,1025.626393
2779.722096,-257.9645887,1025.265129
2779.684401,-258.6279083,1025.056673
2779.695659,-259.2983902,1025.003772
2779.99957,-257.4525255,1026.62884
2779.885348,-257.8273538,1026.260714
2779.805755,-258.2956625,1025.974329
2779.773059,-258.823504,1025.808767
2779.785487,-259.3570427,1025.766262
2779.785487,-259.3570427,1025.766262
2779.773053,-258.8232446,1025.808788
2779.805813,-258.2951055,1025.974569
2779.885416,-257.8271291,1026.260935
2779.99957,-257.4525256,1026.62884
2779.99957,-257.4525255,1026.62884
2779.936024,-256.9050582,1026.091121
2779.936017,-256.9050854,1026.091094
2779.810533,-257.3758283,1025.626656
2779.72216,-257.9639078,1025.265426
2779.684396,-258.6275918,1025.056698
2779.695659,-259.2983902,1025.003772
2779.695659,-259.2983902,1025.003772
2779.785487,-259.3570427,1025.766262
2783.102972,-364.4202119,1016.125529
2782.955541,-363.8799768,1015.759144
2782.839381,-363.2433988,1015.510789
2782.769368,-362.5504152,1015.421012
2782.750624,-361.8700745,1015.491919
2783.17954,-363.9759619,1016.749772
2783.041792,-363.5460897,1016.460741
2782.93231,-363.0395481,1016.265215
2782.864908,-362.4881151,1016.195218
2782.84462,-361.9467354,1016.252306
2783.179536,-363.9759505,1016.749764
2783.041783,-363.5460594,1016.460723
2782.932188,-363.039028,1016.264987
2782.864888,-362.4875932,1016.195273
2782.84462,-361.9467354,1016.252306
2782.84462,-361.9467354,1016.252306
2782.750624,-361.8700745,1015.491919
2782.750624,-361.8700745,1015.491919
2782.769343,-362.5495108,1015.421106
2782.839222,-363.2427425,1015.510409
2782.955575,-363.8800828,1015.759231
2783.102955,-364.4201505,1016.125487
2783.102972,-364.4202116,1016.125529
2783.17954,-363.9759619,1016.749772
2694.03085,-80.7718201,1048.35513
2694.028147,-108.7628102,1047.644872
2690.898803,-94.06120784,1020.184535
2690.901506,-66.07021777,1020.894794
2694.033553,-52.78083003,1049.065389
2694.03085,-80.7718201,1048.35513
2694.03085,-80.7718201,1048.35513
2693.633364,-80.77291622,1048.399841
2693.235877,-80.77401237,1048.444551
2692.838391,-80.77510849,1048.489263
2692.440905,-80.77620465,1048.533974
2692.043418,-80.77730082,1048.578685
2692.043418,-80.77730082,1048.578685
2692.046121,-52.78631075,1049.288944
2688.913964,-66.07569879,1021.118361
2688.911261,-94.06668886,1020.408102
2692.040716,-108.7682909,1047.868427
2692.043418,-80.77730082,1048.578685
2691.912917,-76.87390233,1047.514225
2692.5754,-76.87214381,1047.439747
2693.237884,-76.87038532,1047.365272
2693.900368,-76.86862686,1047.290797
2694.03085,-80.7718201,1048.35513
2694.028147,-108.7628102,1047.644872
2690.898803,-94.06120784,1020.184535
2690.901506,-66.07021777,1020.894794
2694.033553,-52.78083003,1049.065389
2694.03085,-80.7718201,1048.35513
2692.043418,-80.77730082,1048.578685
2692.440905,-80.77620465,1048.533974
2692.838391,-80.7751085,1048.489263
2693.235877,-80.77401237,1048.444551
2693.633364,-80.77291622,1048.399841
2694.03085,-80.7718201,1048.35513
2694.03085,-80.7718201,1048.35513
2694.028147,-108.7628102,1047.644872
2690.898803,-94.06120784,1020.184535
2690.901506,-66.07021777,1020.894794
2694.033553,-52.78083003,1049.065389
2694.03085,-80.7718201,1048.35513
2693.899591,-84.61636436,1047.093947
2693.237119,-84.6181078,1047.168523
2692.574646,-84.61985127,1047.2431
2691.912174,-84.62159477,1047.317678
2691.912174,-84.62159477,1047.317678
2691.964596,-83.92923704,1047.800686
2692.004168,-83.17712784,1048.170918
2692.030414,-82.38713693,1048.423606
2692.043341,-81.58056128,1048.558303
2692.043418,-80.77730082,1048.578685
2684.047638,92.31093604,1057.180644
2684.047523,93.20987741,1057.15358
2683.894812,94.18492466,1057.123783
2683.521857,95.21169326,1057.091568
2682.881373,96.17696308,1057.059748
2682.881367,96.17697194,1057.059748
2682.884461,96.15406326,1056.244882
2682.970567,96.1339854,1055.436411
2683.140958,96.1218458,1054.63753
2683.606416,96.10265656,1053.185288
2684.338693,96.08196721,1051.830455
2684.732773,96.0706207,1051.231828
2685.737028,96.0402745,1049.96019
2686.97466,95.9995866,1048.901245
2687.727605,95.97476746,1048.391473
2688.759755,95.94249234,1047.844179
2689.845269,95.91897224,1047.453415
2690.097079,95.91414449,1047.372056
2690.478229,95.90791946,1047.262751
2690.864106,95.90329085,1047.172724
2690.993232,95.90192933,1047.144867
2691.252448,95.89956786,1047.093472
2691.513511,95.89790086,1047.050731
2691.643425,95.89723277,1047.03165
2691.775932,95.89671943,1047.014489
2691.907686,95.89633545,1046.999623
2691.907686,95.89633545,1046.999623
2691.960233,95.20559758,1047.484905
2691.999907,94.45473612,1047.857617
2692.026231,93.66560373,1048.112918
2692.039212,92.85949469,1048.250292
2692.039319,92.05632005,1048.273346
2692.039319,92.05632005,1048.273346
2690.764378,92.06027486,1048.417029
2689.576546,92.07083949,1048.79058
2688.36481,92.08847947,1049.410731
2686.222791,92.13652054,1051.094301
2684.780247,92.20268851,1053.406135
2684.294938,92.23913012,1054.677932
2684.05226,92.27412351,1055.898152
2684.047638,92.31093604,1057.180644
2690.370562,185.4895957,1038.582941
2690.58816,185.1771183,1038.211286
2690.831871,184.8765843,1037.843387
2691.100879,184.5824087,1037.487664
2691.100879,184.5824087,1037.487664
2692.441735,183.1163472,1035.714396
2694.300856,181.8221102,1034.155183
2696.62799,180.8237074,1032.952986
2699.127828,180.208722,1032.233923
2701.616562,179.9245002,1031.936409
2701.616562,179.9245002,1031.936409
2702.18769,179.8592754,1031.868134
2702.758186,179.8146198,1031.828806
2703.323559,179.7913457,1031.809727
2703.323559,179.7913456,1031.809727
2703.323087,179.6405758,1031.930808
2703.322617,179.489868,1032.051945
2703.322147,179.3391806,1032.173091
2703.320574,178.8349209,1032.578297
2703.319002,178.3307268,1032.983556
2703.3179,177.9771951,1033.267644
2703.315417,177.1796661,1033.908615
2703.312935,176.3821142,1034.549566
2703.311555,175.9380889,1034.906424
2703.308429,174.9323112,1035.71473
2703.305308,173.9265408,1036.523041
2703.303567,173.3647947,1036.974495
2703.301317,172.6390781,1037.557733
2703.299071,171.9133565,1038.14097
2703.298562,171.7493834,1038.272751
2703.297752,171.4864236,1038.484083
2703.296934,171.2234848,1038.695398
2703.296633,171.1244889,1038.774958
2703.296325,171.025524,1038.854495
2703.296015,170.9265699,1038.934019
2703.296015,170.9265696,1038.934019
2702.556579,170.8756125,1039.021471
2701.806573,170.9004358,1039.111008
2701.050375,170.9959189,1039.212677
2700.300288,171.1553126,1039.331849
2700.299998,171.1553749,1039.331894
2699.723617,171.2795057,1039.42216
2699.161992,171.4580758,1039.502434
2698.609586,171.7269086,1039.548041
2698.103963,172.0726164,1039.544385
2697.642857,172.5106474,1039.471767
2697.642712,172.5107845,1039.471744
2697.353878,172.7865214,1039.425173
2697.081797,173.0742126,1039.371944
2696.82254,173.3716696,1039.312545
2696.564335,173.681927,1039.253893
2696.564158,173.6821399,1039.253853
2695.920723,174.4552971,1039.107704
2695.298182,175.2426309,1039.003359
2694.691314,176.0608483,1038.933002
2694.121822,176.8988929,1038.889759
2693.589153,177.7623653,1038.862179
2693.58915,177.7623705,1038.862179
2692.655258,179.2762384,1038.813825
2691.86453,180.8468052,1038.813297
2691.224773,182.4879043,1038.788621
2690.717813,184.2069444,1038.68001
2690.717813,184.2069444,1038.68001
2690.644612,184.4551584,1038.664328
2690.566477,184.7301449,1038.646481
2690.499409,184.9761679,1038.629127
2690.430258,185.2425124,1038.608978
2690.370624,185.4893387,1038.582968
2689.79571,188.3516715,1039.000649
2689.847254,188.3398904,1038.843689
2689.899695,188.3272484,1038.691516
2689.956832,188.3132464,1038.534323
2689.956854,188.3132408,1038.534261
2690.031358,188.2949849,1038.329291
2690.109453,188.2777279,1038.125501
2690.190203,188.2606064,1037.926593
2690.318847,188.2348158,1037.625266
2690.455244,188.209805,1037.328098
2690.487191,188.2041032,1037.259941
2690.629727,188.1792207,1036.962408
2690.779716,188.1549318,1036.670492
2690.886997,188.1383481,1036.47098
2690.990692,188.1230043,1036.286014
2691.097496,188.107764,1036.103208
2691.097496,188.107764,1036.103208
2691.380957,188.067316,1035.61804
2691.684071,188.0287778,1035.151885
2692.025603,187.9893782,1034.677362
2693.202712,187.8662774,1033.193068
2694.575261,187.7608731,1031.934052
2695.64122,187.69434,1031.151022
2697.269435,187.6070844,1030.205444
2699.052437,187.534645,1029.520353
2699.576663,187.5144928,1029.346815
2700.313173,187.489067,1029.140024
2701.072885,187.4654574,1028.979584
2701.247853,187.460133,1028.945592
2701.437894,187.4543853,1028.911619
2701.629079,187.4486419,1028.880539
2701.629079,187.4486419,1028.880539
2701.999821,187.4375044,1028.820268
2702.362949,187.4306181,1028.773083
2702.736349,187.4218484,1028.739144
2703.114552,187.410196,1028.714669
2703.114568,187.4101897,1028.714668
2703.115801,187.3778457,1028.717007
2703.116575,187.341342,1028.719819
2703.117124,187.305203,1028.722799
2703.118148,187.2056736,1028.731526
2703.118337,187.1033895,1028.741913
2703.118313,187.0533919,1028.747375
2703.118164,186.991434,1028.754867
2703.117943,186.9400397,1028.761473
2703.117943,186.9400397,1028.761473
2703.116919,186.7012525,1028.792166
2703.120039,186.4633815,1028.832763
2703.125819,186.2038916,1028.886181
2703.132157,185.9603417,1028.943017
2703.137628,185.7294925,1029.003086
2703.137629,185.7294565,1029.003095
2703.141333,185.5731371,1029.043771
2703.145597,185.4154494,1029.08758
2703.150339,185.2567463,1029.134296
2703.16604,184.7692803,1029.285027
2703.18482,184.2782515,1029.457832
2703.198613,183.9466202,1029.584358
2703.226154,183.3016203,1029.844272
2703.25263,182.6717101,1030.123136
2703.265371,182.3552535,1030.269266
2703.276622,182.0590939,1030.413659
2703.285993,181.7750319,1030.559945
2703.285994,181.775015,1030.559953
2703.295227,181.4951411,1030.704083
2703.302151,181.2191808,1030.853603
2703.308921,180.9259516,1031.023902
2703.314025,180.6498307,1031.194623
2703.319341,180.385951,1031.372784
2703.319342,180.3859065,1031.372814
2703.323476,180.180716,1031.511352
2703.335399,179.9845823,1031.655604
2703.323546,179.7911989,1031.809426
2703.323535,179.7911992,1031.809427
2702.957401,179.8071732,1031.82285
2702.622435,179.8248645,1031.83811
2702.291848,179.8533138,1031.864075
2701.961377,179.885567,1031.895072
2701.616569,179.9245695,1031.936374
2701.616569,179.9245695,1031.936374
2698.890801,180.2328909,1032.262873
2696.444379,180.916772,1033.063425
2694.308462,181.8587064,1034.195891
2692.473496,183.0788641,1035.673446
2691.100866,184.5824363,1037.487631
2691.100862,184.5824404,1037.487636
2690.936872,184.7620849,1037.704371
2690.788314,184.935298,1037.915734
2690.641896,185.1142276,1038.131878
2690.507294,185.29423,1038.350674
2690.370481,185.4895808,1038.582844
2690.370481,185.4895808,1038.582844
2690.364665,185.5139089,1038.580389
2690.356189,185.5478663,1038.57811
2690.349965,185.5722283,1038.577008
2690.349926,185.572381,1038.577001
2690.278848,185.8505847,1038.564449
2690.201865,186.1235346,1038.587372
2690.123299,186.3921869,1038.640978
2690.04997,186.6609464,1038.708733
2690.049967,186.660957,1038.708736
2689.985204,186.8983201,1038.768576
2689.923604,187.139783,1038.84024
2689.874122,187.3874588,1038.908266
2689.84265,187.6377834,1038.947746
2689.842648,187.6377955,1038.947748
2689.819992,187.8180007,1038.976168
2689.803574,187.9976725,1038.99967
2689.796864,188.173958,1039.010653
2689.79571,188.3516715,1039.000649
2690.397901,202.6295319,1036.528105
2690.454259,202.6239041,1036.403358
2690.511909,202.6183703,1036.2796
2690.570794,202.6128747,1036.15693
2690.684409,202.602556,1035.927051
2690.801926,202.592343,1035.701654
2690.892542,202.5847184,1035.533046
2691.076951,202.5695649,1035.19994
2691.262763,202.5553501,1034.888246
2691.390373,202.5459918,1034.683264
2691.562779,202.5339328,1034.418455
2691.746057,202.5217762,1034.152835
2691.783391,202.519325,1034.099348
2692.237912,202.4898425,1033.455613
2692.727762,202.4622122,1032.850857
2693.195393,202.4389608,1032.339802
2693.899941,202.4082494,1031.652908
2694.654145,202.3814102,1031.028541
2694.774341,202.3773381,1030.932734
2695.20241,202.3636038,1030.605061
2695.643568,202.3511767,1030.297616
2695.855636,202.3456072,1030.156443
2696.509644,202.3296131,1029.740695
2697.193177,202.3165828,1029.365674
2697.614837,202.3100036,1029.156616
2698.326628,202.301301,1028.840425
2699.0668,202.2962216,1028.568275
2699.344409,202.2948217,1028.473181
2699.588428,202.2940208,1028.395689
2699.835278,202.2936403,1028.32304
2699.835334,202.2936402,1028.323023
2700.012895,202.2933666,1028.270767
2700.191849,202.2932826,1028.22104
2700.353205,202.2933698,1028.17891
2700.64149,202.2938947,1028.107625
2700.944458,202.2950336,1028.040928
2701.067927,202.2956109,1028.015108
2701.373408,202.2972607,1027.954649
2701.677169,202.2996644,1027.902771
2701.85881,202.3013006,1027.874534
2702.167918,202.30452,1027.831604
2702.481489,202.3085854,1027.796347
2702.623223,202.3105695,1027.781952
2702.746612,202.3124368,1027.770731
2702.870341,202.3144402,1027.760693
2702.870575,202.314444,1027.760674
2702.915971,202.3151791,1027.756992
2702.973449,202.3162656,1027.752527
2703.016573,202.31712,1027.749345
2703.076111,202.318322,1027.745239
2703.121846,202.3194262,1027.742227
2703.122376,202.3194339,1027.742192
2703.11755,200.8282019,1027.834318
2703.124358,199.3379387,1027.941373
2703.119741,197.846721,1028.033724
2703.117168,194.8648381,1028.226948
2703.117119,191.8831635,1028.423376
2703.117213,190.3923356,1028.521741
2703.112914,188.9011418,1028.614464
2703.115043,187.4104816,1028.715415
2703.114604,187.4102614,1028.715458
2702.910495,187.4165011,1028.72811
2702.708921,187.4220868,1028.743834
2702.46725,187.4277886,1028.76702
2702.180221,187.4341985,1028.799803
2701.89482,187.4412299,1028.839441
2701.806292,187.443522,1028.852415
2701.717736,187.4459744,1028.866071
2701.62906,187.448633,1028.880421
2701.628996,187.4486349,1028.880431
2701.493063,187.4527106,1028.902428
2701.357892,187.4567876,1028.925917
2701.227098,187.4607759,1028.950234
2701.028487,187.4668498,1028.989356
2700.828651,187.4730987,1029.032291
2700.773747,187.4748306,1029.044397
2700.374369,187.4875342,1029.134753
2699.98273,187.5007445,1029.23767
2699.6658,187.5122083,1029.330557
2699.094836,187.5337279,1029.51473
2698.537774,187.5561294,1029.725579
2698.330112,187.5647307,1029.809174
2697.602898,187.5963656,1030.119846
2696.904323,187.6303265,1030.474272
2696.434003,187.6545567,1030.739317
2695.779114,187.6912587,1031.14676
2695.153158,187.7303317,1031.594311
2694.945959,187.7437294,1031.749327
2694.610283,187.766315,1032.011936
2694.283695,187.7896911,1032.286744
2694.193234,187.7963978,1032.366051
2694.048212,187.8071759,1032.493453
2693.905161,187.8181387,1032.623273
2693.816094,187.8249821,1032.704258
2693.615475,187.8409557,1032.894278
2693.418866,187.8572851,1033.089337
2693.322892,187.8653555,1033.185711
2693.114476,187.8834061,1033.401827
2692.910894,187.9018841,1033.62384
2692.819915,187.9103955,1033.726318
2692.574646,187.9336537,1034.005983
2692.336436,187.9576527,1034.295198
2692.1703,187.9750994,1034.506089
2691.842991,188.0112138,1034.941705
2691.532834,188.0489682,1035.39632
2691.382198,188.0682806,1035.628649
2691.237477,188.0877741,1035.863413
2691.097399,188.1077558,1036.103083
2691.097369,188.1077601,1036.103134
2691.007765,188.1205419,1036.256445
2690.92021,188.1334164,1036.411515
2690.808465,188.1504858,1036.61736
2690.711921,188.1659412,1036.802866
2690.619152,188.1814684,1036.988975
2690.607121,188.1834938,1037.013249
2690.546946,188.1936842,1037.135366
2690.488862,188.2038394,1037.256742
2690.458331,188.2092794,1037.321876
2690.391786,188.2214566,1037.466546
2690.324721,188.2342832,1037.617826
2690.303108,188.2384841,1037.667202
2690.217126,188.2554267,1037.866025
2690.134064,188.2727484,1038.067989
2690.073242,188.2859187,1038.221712
2690.014103,188.2992692,1038.37745
2689.956954,188.3132417,1038.534297
2689.956931,188.3132472,1038.534359
2689.900137,188.3271347,1038.690232
2689.847188,188.3398556,1038.843198
2689.795522,188.3516558,1039.000407
2689.795343,188.3517562,1039.000949
2689.79198,190.1345844,1038.901224
2689.786603,191.8888539,1038.799751
2689.783192,193.5490586,1038.70323
2689.780323,196.3932254,1038.537377
2689.777419,199.247051,1038.364869
2689.775915,200.3776511,1038.295271
2689.773553,201.533004,1038.222507
2689.774741,202.7005052,1038.152879
2689.774848,202.7005217,1038.152544
2689.826865,202.6926414,1037.990017
2689.88046,202.6853647,1037.830011
2689.950037,202.676673,1037.631994
2690.070023,202.6628671,1037.306433
2690.195532,202.6498814,1036.993514
2690.254344,202.6437766,1036.852397
2690.324633,202.6368504,1036.690284
2690.397864,202.6295356,1036.528186
2703.263797,209.9437012,1029.651003
2703.267766,209.8882094,1029.617469
2703.269656,209.8321488,1029.584479
2703.269962,209.7756175,1029.551975
2703.268563,209.6645541,1029.489499
2703.265428,209.5522121,1029.4289
2703.263881,209.4837049,1029.392722
2703.259657,209.2575579,1029.276281
2703.257555,209.0277442,1029.1686
2703.2561,208.8280193,1029.081267
2703.254141,208.6513556,1029.007861
2703.250706,208.4738967,1028.937942
2703.250705,208.4738731,1028.937933
2703.236146,207.7217795,1028.641608
2703.211025,206.8630928,1028.375704
2703.186147,206.0325549,1028.161655
2703.161475,205.1858382,1027.974575
2703.146017,204.3895416,1027.856001
2703.146017,204.3895416,1027.856001
2703.137404,203.9458487,1027.789932
2703.124417,203.4776656,1027.741117
2703.124078,203.0249024,1027.72934
2703.124078,203.0247642,1027.729337
2703.123906,202.7909065,1027.723258
2703.132235,202.5502788,1027.727833
2703.121841,202.3193924,1027.741481
2703.121796,202.3193923,1027.741484
2703.077109,202.3183231,1027.744696
2703.024135,202.3172634,1027.748541
2702.976058,202.316295,1027.752063
2702.915412,202.3151564,1027.756749
2702.870547,202.3144259,1027.760319
2702.870313,202.3144221,1027.760338
2702.747204,202.3124193,1027.770134
2702.62407,202.3105325,1027.780874
2702.501305,202.3088067,1027.793342
2702.126935,202.3039491,1027.835664
2701.756761,202.300269,1027.88957
2701.525331,202.2983055,1027.926777
2701.026242,202.2950413,1028.019157
2700.534637,202.293557,1028.132071
2700.322845,202.2932442,1028.184981
2700.077939,202.2932591,1028.251489
2699.835292,202.293632,1028.32288
2699.835236,202.293632,1028.322897
2699.350194,202.2943775,1028.465607
2698.874989,202.2967606,1028.627579
2698.411886,202.3005778,1028.807311
2697.608005,202.3099224,1029.157812
2696.838588,202.3234378,1029.561798
2696.509298,202.3300772,1029.748235
2695.864313,202.3447612,1030.140479
2695.246663,202.3621573,1030.571219
2694.93601,202.3717981,1030.802852
2694.05571,202.4016026,1031.503754
2693.240849,202.436558,1032.287629
2692.729218,202.4619666,1032.845031
2692.008063,202.5027057,1033.737425
2691.366867,202.5473697,1034.711376
2691.199719,202.5597589,1034.982936
2690.910006,202.5826616,1035.486722
2690.641552,202.6063528,1036.011671
2690.557911,202.6140198,1036.182032
2690.476683,202.6216982,1036.354358
2690.398054,202.629538,1036.528175
2690.398018,202.6295416,1036.528256
2690.252955,202.6440099,1036.848932
2690.126032,202.6564865,1037.153848
2690.000339,202.6699015,1037.477312
2689.883958,202.6839794,1037.811426
2689.774249,202.7005026,1038.152353
2689.774249,202.7005026,1038.152353
2689.769676,202.8156103,1038.163023
2689.781054,202.9825213,1038.120934
2689.789345,203.1154418,1038.092084
2689.80787,203.2738012,1038.046277
2689.823211,203.3900968,1038.011734
2689.823216,203.3901396,1038.011721
2689.860631,203.6737582,1037.927477
2689.916709,203.9300771,1037.818706
2689.984808,204.2006198,1037.715249
2689.984814,204.2006442,1037.71524
2690.048605,204.4540727,1037.618329
